company_reg_number,number_of_accounts,current_acc_fraction,total_amount,pay_in_amount,pay_out_amount,rev_ratio,cost_ratio
20000785,1,0.766,536541.7106005345,210312.194,200678.75632000933,0.5117197686135057,0.4882802313864942
20000786,1,0.57,351820.3713295988,102113.22,98424.39165787134,0.5091973478481983,0.4908026521518018
20000787,4,0.882,3124760.1526944963,67280.2299120239,65107.22084801868,0.5082070054658877,0.4917929945341122
20000787,4,0.882,3124760.1526944963,868053.8984256987,840017.5942722998,0.5082070054658877,0.4917929945341122
20000787,4,0.882,3124760.1526944963,-114026.58800081428,-110343.77048388011,0.5082070054658877,0.4917929945341122
20000787,4,0.882,3124760.1526944963,579330.5096630914,560619.360040107,0.5082070054658877,0.4917929945341122
20000788,1,0.699,838705.5630000001,130018.89299999998,456236.295537,0.2217786648924373,0.7782213351075626
20000789,1,0.571,564389.9463813312,165567.731,156698.9283837401,0.5137600374690007,0.4862399625309993
20000790,1,0.597,328257.9578234492,99921.681,96048.31982059916,0.509882536008526,0.4901174639914741
20000791,1,0.693,317032.0283342534,112831.488,106871.7076356376,0.5135632537048899,0.4864367462951102
20000792,1,0.53,728043.929971538,195253.59000000003,190609.6928849152,0.5060175421205727,0.4939824578794273
20000793,1,0.659,345617.43520794186,116274.619,111487.27080203369,0.5105095461802837,0.4894904538197163
20000794,4,0.714,2434614.33,-17344526.8020761,-8706952.454642205,0.6657789613848202,0.3342210386151797
20000794,4,0.714,2434614.33,9280227.158685712,4658674.033660227,0.6657789613848202,0.3342210386151797
20000794,4,0.714,2434614.33,-6418401.493779377,-3222037.549877248,0.6657789613848202,0.3342210386151797
20000794,4,0.714,2434614.33,15640034.447169766,7851297.292479224,0.6657789613848202,0.3342210386151797
20000795,1,0.797,419727.61244218063,169214.258,165308.649116418,0.5058375806267623,0.4941624193732377
20000796,1,0.826,326658.36185693776,137403.448,132416.35889383062,0.5092415178180966,0.4907584821819035
20000797,2,0.682,1915157.592,521565.5483184615,578416.1930851737,0.474158368895211,0.525841631104789
20000797,2,0.682,1915157.592,97750.46768153862,108405.26865882632,0.474158368895211,0.525841631104789
20000798,1,0.788,444844.4556357522,178842.11599999998,171695.31504097272,0.5101940624968406,0.4898059375031594
20000799,4,0.535,2697809.526819872,6642471.8288328005,6601703.236561891,0.5015391140659803,0.4984608859340196
20000799,4,0.535,2697809.526819872,274372.1136542144,272688.1373995432,0.5015391140659803,0.4984608859340196
20000799,4,0.535,2697809.526819872,-1622377.2924737583,-1612419.8489119587,0.5015391140659803,0.4984608859340196
20000799,4,0.535,2697809.526819872,-4570581.155013257,-4542528.923200844,0.5015391140659803,0.4984608859340196
20000800,2,0.777,836790.6869706116,69384.31944689693,68266.82693557888,0.5040591471291237,0.4959408528708762
20000800,2,0.777,836790.6869706116,258348.06455310303,254187.15284058623,0.5040591471291237,0.4959408528708762
20000801,4,0.475,2273851.48004745,186331.58592276828,184489.0187903361,0.5024844454555832,0.4975155545444168
20000801,4,0.475,2273851.48004745,284110.3543019634,281300.887521396,0.5024844454555832,0.4975155545444168
20000801,4,0.475,2273851.48004745,-47060.77978932142,-46595.412387240845,0.5024844454555832,0.4975155545444168
20000801,4,0.475,2273851.48004745,119341.9645645896,118161.83409804731,0.5024844454555832,0.4975155545444168
20000802,1,0.552,260523.55797805623,73973.52,69835.48400388708,0.5143872632481381,0.4856127367518619
20000803,1,0.61,382902.90990715934,118379.65,115191.1250433672,0.5068256076900904,0.4931743923099095
20000804,1,0.664,361729.2132485848,122707.2,117480.99759706033,0.5108793905263138,0.4891206094736862
20000805,3,0.466,2784016.3466386795,319785.6347045556,307573.46447253705,0.509732998411944,0.490267001588056
20000805,3,0.466,2784016.3466386795,110727.18000011928,106498.66244109224,0.509732998411944,0.490267001588056
20000805,3,0.466,2784016.3466386795,230790.1152953252,221976.56061999523,0.509732998411944,0.490267001588056
20000806,1,0.542,228782.59970620385,65010.19,58989.97904076248,0.524275011098003,0.4757249889019969
20000807,1,0.863,293478.156,145058.218,108213.43062800002,0.572737686139748,0.427262313860252
20000808,1,0.879,541370.2829922349,240846.00000000003,235018.47875017452,0.5061230891462325,0.4938769108537676
20000809,1,0.877,187329.189,163145.67899999995,1142.0197529999857,0.99304865938431,0.00695134061569
20000810,1,0.871,401161.4438738956,178524.51499999998,170887.102614163,0.5109289617185404,0.4890710382814595
20000811,1,0.742,499864.8812376426,188200.88,182698.8618783308,0.5074171231473572,0.4925828768526427
20000812,1,0.744,319496.7947551492,121789.824,115915.79129783096,0.5123556877165254,0.4876443122834745
20000813,1,0.828,562696.0344563094,237111.048,228801.26852982413,0.5089177503742208,0.4910822496257791
20000814,1,0.778,309461.2,141624.00800000003,99136.80560000002,0.5882352941176471,0.411764705882353
20000815,1,0.612,254282.871,112199.796,43421.321052000014,0.7209805335255948,0.2790194664744052
20000816,1,0.568,321785.5681925266,94009.112,88765.09073335507,0.5143456275235277,0.4856543724764722
20000817,1,0.869,155834.18086923304,70651.43800000001,64768.46517536352,0.5217212266686466,0.4782787733313534
20000818,1,0.646,750266.5416291275,244295.236,240376.9498924163,0.5040422023603118,0.495957797639688
20000819,4,0.545,2489723.9898485364,210444.33650022335,208189.51459393624,0.5026930716429092,0.4973069283570907
20000819,4,0.545,2489723.9898485364,177893.69656327998,175987.64097313175,0.5026930716429092,0.4973069283570907
20000819,4,0.545,2489723.9898485364,113780.404513332,112561.29568451064,0.5026930716429092,0.4973069283570907
20000819,4,0.545,2489723.9898485364,179985.57742316477,178057.10821587365,0.5026930716429092,0.4973069283570907
20000820,4,0.639,3296065.304883639,253734.8279084088,252835.94462505335,0.5008872237919096,0.4991127762080904
20000820,4,0.639,3296065.304883639,-93488.93662141498,-93157.74187373136,0.5008872237919096,0.4991127762080904
20000820,4,0.639,3296065.304883639,419480.06537640427,417994.0115241369,0.5008872237919096,0.4991127762080904
20000820,4,0.639,3296065.304883639,475235.566336602,473551.9925451865,0.5008872237919096,0.4991127762080904
20000821,1,0.886,320547.09185982286,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994
20000822,1,0.789,693817.4290245755,275708.949,271713.00250039005,0.5036497865025852,0.4963502134974147
20000823,1,0.889,292020.628,161346.388,98259.95029200002,0.6215040397762585,0.3784959602237415
20000824,2,0.646,1533078.2353065189,598026.3811517796,588054.0928074664,0.5042038835320443,0.4957961164679557
20000824,2,0.646,1533078.2353065189,-98678.7171517795,-97033.21679945526,0.5042038835320443,0.4957961164679557
20000825,1,0.686,369681.5487687328,128548.16800000002,125053.37445535071,0.5068903239128851,0.493109676087115
20000826,1,0.514,662536.0920000001,192833.268,147710.283288,0.566251415628539,0.4337485843714609
20000827,1,0.767,751108.2353791082,290980.62499999994,285119.3915357759,0.5050869929664895,0.4949130070335104
20000828,1,0.51,280352.186496143,73732.73999999999,69246.87511303293,0.5156870784811554,0.4843129215188446
20000829,1,0.782,421645.2730791494,166576.948,163149.65554789483,0.5051971730749462,0.4948028269250537
20000830,1,0.826,276768.282,137883.354,90727.246932,0.6031363088057901,0.3968636911942099
20000831,1,0.561,404562.63,175393.84500000003,51565.79043000001,0.7727975270479135,0.2272024729520865
20000832,3,0.869,1593214.6560000002,1269650.6585490727,585308.9535911228,0.6844626967830253,0.3155373032169747
20000832,3,0.869,1593214.6560000002,-451672.93392141495,-208221.22253777235,0.6844626967830253,0.3155373032169747
20000832,3,0.869,1593214.6560000002,129663.2993723422,59774.78101064977,0.6844626967830253,0.3155373032169747
20000833,1,0.669,209559.693,87567.41700000002,52628.017617000005,0.6246096189881324,0.3753903810118675
20000834,1,0.826,125890.11514596018,56557.046,47428.18911056312,0.5438949668177918,0.4561050331822083
20000835,1,0.618,428427.20827272814,134638.716,130129.298712546,0.5085157893644174,0.4914842106355827
20000836,1,0.475,178536.84,55537.0,29267.999,0.6548788474132285,0.3451211525867714
20000837,1,0.602,303016.08616935776,93393.076,89022.60787395336,0.5119794198427219,0.488020580157278
20000838,2,0.821,846369.2821737723,236742.7329265458,232151.8326691973,0.5048954504852448,0.4951045495147553
20000838,2,0.821,846369.2821737723,114093.55507345418,111881.05999546988,0.5048954504852448,0.4951045495147553
20000839,1,0.594,163649.7917571587,51257.448,45950.52830375226,0.5272967296411194,0.4727032703588805
20000840,1,0.705,593920.1997291222,213507.135,205206.6058090311,0.5099119378969158,0.4900880621030841
20000841,2,0.618,1753944.6928366618,-156585106.54329053,-153857004.7749025,0.5043938977170398,0.4956061022829602
20000841,2,0.618,1753944.6928366618,157131838.16529053,154394210.97307557,0.5043938977170398,0.4956061022829602
20000842,1,0.757,706513.08,221461.86400000003,313368.53756,0.4140786749482402,0.5859213250517598
20000843,1,0.628,355020.63,155043.78,67909.17564,0.6954102920723226,0.3045897079276773
20000844,4,0.603,4665268.105133837,981239.4964838238,965169.3437327883,0.5041281544809586,0.4958718455190414
20000844,4,0.603,4665268.105133837,-1803284.6989757295,-1773751.5822697794,0.5041281544809586,0.4958718455190414
20000844,4,0.603,4665268.105133837,1647832.073616543,1620844.866898953,0.5041281544809586,0.4958718455190414
20000844,4,0.603,4665268.105133837,592404.6078753626,582702.5600337415,0.5041281544809586,0.4958718455190414
20000845,3,0.803,1441000.2300000002,8126426.611377058,2974272.1397640044,0.7320644216691068,0.2679355783308932
20000845,3,0.803,1441000.2300000002,-1222306.3457661325,-447364.1225504047,0.7320644216691068,0.2679355783308932
20000845,3,0.803,1441000.2300000002,-6057031.550610926,-2216873.5475236,0.7320644216691068,0.2679355783308932
20000846,1,0.84,141458.516,59531.63999999999,59293.51344,0.501002004008016,0.4989979959919839
20000847,1,0.629,676265.1484833292,216462.173,208908.60539601403,0.5088788040782548,0.4911211959217451
20000848,1,0.81,606475.2009475539,249585.30000000005,241659.61276751864,0.5080669407728119,0.4919330592271881
20000849,3,0.52,2114832.8188910373,144093.32294822528,142887.07124081813,0.5021016273791382,0.4978983726208617
20000849,3,0.52,2114832.8188910373,108556.27253753056,107647.51294743348,0.5021016273791382,0.4978983726208617
20000849,3,0.52,2114832.8188910373,299518.12451424426,297010.7616350877,0.5021016273791382,0.4978983726208617
20000850,3,0.873,2227105.4822932044,5798693.053065784,5725800.24212564,0.5031625169572774,0.4968374830427227
20000850,3,0.873,2227105.4822932044,6661053.247194327,6577320.086882751,0.5031625169572774,0.4968374830427227
20000850,3,0.873,2227105.4822932044,-11481465.992260111,-11337137.550966425,0.5031625169572774,0.4968374830427227
20000851,1,0.498,244117.184,78331.416,43238.941632,0.6443298969072164,0.3556701030927835
20000852,3,0.812,3211437.4666661574,-2437343.214215157,-2429114.0462351157,0.5008454988443976,0.4991545011556023
20000852,3,0.812,3211437.4666661574,764814.2592642114,762232.0275225716,0.5008454988443976,0.4991545011556023
20000852,3,0.812,3211437.4666661574,2978577.362950946,2968520.8336454635,0.5008454988443976,0.4991545011556023
20000853,1,0.856,504856.429,295391.048,136766.055224,0.683526999316473,0.316473000683527
20000854,1,0.733,114436.42968680416,43771.828,40110.07496042745,0.5218268357675435,0.4781731642324565
20000855,1,0.831,236059.16738696743,100467.9,95697.26809856994,0.5121597324022196,0.4878402675977804
20000856,1,0.654,324256.7257294466,107917.848,104146.05062705808,0.5088930680737298,0.4911069319262701
20000857,1,0.855,651649.644,303464.295,253696.15062,0.5446623093681917,0.4553376906318082
20000858,1,0.724,320735.661,152071.132,80141.48656399998,0.6548788474132287,0.3451211525867714
20000859,1,0.855,278533.2239595291,121813.55999999998,116332.34648539731,0.5115080993738155,0.4884919006261844
20000860,1,0.524,590086.8150152029,156974.15600000005,152231.33506796634,0.5076693672477363,0.4923306327522639
20000861,1,0.548,337942.060700931,94577.128,90615.1212641102,0.5106970101384736,0.4893029898615265
20000862,1,0.654,325374.2452918031,108225.882,104568.87442083922,0.5085928047304145,0.4914071952695855
20000863,1,0.866,326382.9114562674,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631
20000864,1,0.616,199221.02393505396,64004.248,58715.90274399322,0.5215463606585637,0.4784536393414362
20000865,1,0.581,487382.9613468093,144446.47699999998,138723.02354249617,0.5101060556425371,0.4898939443574628
20000866,4,0.753,2400320.567679813,-537382.9526855251,-531176.5939184258,0.5029040771695055,0.4970959228304946
20000866,4,0.753,2400320.567679813,-375149.1695846084,-370816.4859258025,0.5029040771695055,0.4970959228304946
20000866,4,0.753,2400320.567679813,358954.02769805124,354808.3854411539,0.5029040771695055,0.4970959228304946
20000866,4,0.753,2400320.567679813,1462547.7375720823,1445656.438865974,0.5029040771695055,0.4970959228304946
20000867,4,0.482,2234519.8229664783,-1306190.0518718932,-1287504.269838284,0.5036021557893701,0.4963978442106299
20000867,4,0.482,2234519.8229664783,2029940.4972398623,2000901.0587460063,0.5036021557893701,0.4963978442106299
20000867,4,0.482,2234519.8229664783,1003275.2993761864,988922.882944151,0.5036021557893701,0.4963978442106299
20000867,4,0.482,2234519.8229664783,-1184626.8067441557,-1167680.055182031,0.5036021557893701,0.4963978442106299
20000868,1,0.644,712338.8166950897,233332.792,225413.40595163772,0.5086315549684371,0.4913684450315627
20000869,1,0.497,456717.4815455116,115124.086,111864.50232811928,0.5071800606715279,0.492819939328472
20000870,3,0.805,5818917.958162809,3008916.992042872,2995955.5701513053,0.5010792420452992,0.4989207579547009
20000870,3,0.805,5818917.958162809,-342804.2953697824,-341327.6075414778,0.5010792420452992,0.4989207579547009
20000870,3,0.805,5818917.958162809,-318942.80167308834,-317568.90128876554,0.5010792420452992,0.4989207579547009
20000871,1,0.785,306786.62,122620.925,118206.5717,0.5091649694501018,0.4908350305498981
20000872,1,0.772,527415.9938501639,205646.904,201518.2432523266,0.505070007557787,0.4949299924422131
20000873,1,0.543,542289.7811916119,149790.351,144673.00018704528,0.5086892830505487,0.4913107169494513
20000874,1,0.693,333856.824,121962.456,109400.323032,0.5271481286241434,0.4728518713758566
20000875,1,0.701,514072.28,149528.908,210835.76028,0.4149377593360995,0.5850622406639004
20000876,2,0.723,1941855.853109341,574221.8749097437,567386.9126571813,0.5029935658900846,0.4970064341099153
20000876,2,0.723,1941855.853109341,131961.86809025632,130391.12614087255,0.5029935658900846,0.4970064341099153
20000877,1,0.707,612392.8650770502,219804.179,213157.5766094744,0.5076757384508122,0.4923242615491878
20000878,2,0.817,1322994.9423974871,-118113.16118805074,-116011.3314709762,0.5044887010607122,0.4955112989392878
20000878,2,0.817,1322994.9423974871,663408.3731880508,651602.9874097231,0.5044887010607122,0.4955112989392878
20000879,1,0.75,296305.81651962094,113537.25,108692.1123897157,0.5109012093590665,0.4890987906409334
20000880,2,0.899,1047424.6752588446,355334.62561952363,350230.3967174058,0.5036171215554393,0.4963828784445607
20000880,2,0.899,1047424.6752588446,118888.77338047644,117180.98734029544,0.5036171215554393,0.4963828784445607
20000881,2,0.815,1714910.5263646226,-3961595.970931754,-3908975.2508119945,0.503342878085798,0.4966571219142019
20000881,2,0.815,1714910.5263646226,4665094.190931754,4603129.109799162,0.503342878085798,0.4966571219142019
20000882,1,0.557,1399412.802,505494.767,273978.16371400014,0.6485084306095978,0.3514915693904021
20000883,1,0.712,281989.7112148271,103442.20799999998,97334.46638495688,0.5152102868367381,0.4847897131632619
20000884,1,0.793,645812.9936725418,259905.75,252223.9539823257,0.5074998539998175,0.4925001460001826
20000885,1,0.549,657362.9728680586,182079.14400000003,178813.12810456415,0.5045249180266315,0.4954750819733685
20000887,2,0.537,808967.8907649736,-269629.7080536945,-266382.9529964336,0.5030286178790068,0.4969713821209931
20000887,2,0.537,808967.8907649736,488153.2660536945,482275.1523372244,0.5030286178790068,0.4969713821209931
20000888,1,0.805,171356.83322695576,71195.005,66747.2457476994,0.5161218162970086,0.4838781837029914
20000889,2,0.746,2220312.4420000003,235677.07431541212,324763.008406638,0.4205214465937762,0.5794785534062238
20000889,2,0.746,2220312.4420000003,460854.9196845879,635058.0793253622,0.4205214465937762,0.5794785534062238
20000890,1,0.587,384889.8970801558,114661.645,111268.72458605144,0.5075087745400608,0.4924912254599392
20000891,1,0.543,379760.02311378106,105394.671,100815.02155078312,0.5111043506068199,0.4888956493931801
20000892,1,0.84,504451.7535263456,216436.92,207302.5529621303,0.5107782819641705,0.4892217180358295
20000893,1,0.662,364249.7556874502,122979.74,118153.59826509202,0.5100072054939212,0.4899927945060788
20000894,1,0.501,1204025.304,484900.866,118315.811304,0.8038585209003215,0.1961414790996784
20000895,1,0.817,293193.3910045279,121668.457,117870.5434506993,0.5079275473767421,0.492072452623258
20000896,2,0.858,1595852.004,-82719.37248852178,-126064.32367250718,0.3961965134706814,0.6038034865293185
20000896,2,0.858,1595852.004,625207.8904885218,952816.8251045072,0.3961965134706814,0.6038034865293185
20000897,1,0.797,329180.63099762297,133554.88400000002,128802.07890510552,0.5090578977631587,0.4909421022368415
20000898,4,0.822,2369709.1978024794,1465257.632792685,1452370.7187066276,0.5022084570982859,0.4977915429017142
20000898,4,0.822,2369709.1978024794,-1880810.5407413167,-1864268.8464288367,0.5022084570982859,0.4977915429017142
20000898,4,0.822,2369709.1978024794,134076.08076023468,132896.8840817234,0.5022084570982859,0.4977915429017142
20000898,4,0.822,2369709.1978024794,1259729.1631883972,1248649.8682341245,0.5022084570982859,0.4977915429017142
20000899,1,0.452,313902.8475056045,72910.312,68973.77507253324,0.5138723693709724,0.4861276306290277
20000900,1,0.553,366505.7136526408,103231.828,99445.83164991035,0.5093399449071725,0.4906600550928274
20000901,1,0.489,564554.8365263096,139745.44199999998,136321.8730613654,0.5062006053448841,0.4937993946551159
20000902,1,0.616,353346.8498685309,111250.216,106411.44351901504,0.5111153532773701,0.48888464672263
20000903,1,0.878,706625.0410160145,314553.158,305863.62801206065,0.5070029778238224,0.4929970221761775
20000904,1,0.76,762617.5350975639,293328.84,286260.48667414853,0.5060977255796029,0.4939022744203972
20000905,1,0.828,681397.2715220761,286301.69999999995,277895.24082027905,0.5074499333224839,0.4925500666775161
20000906,1,0.673,563457.312,226798.30800000005,152408.46297600004,0.5980861244019139,0.4019138755980861
20000908,1,0.508,249509.8245271705,65350.136000000006,61400.85485980264,0.5155788965175255,0.4844211034824745
20000909,1,0.472,247476.269,65365.86399999999,51442.934968,0.5595970900951315,0.4404029099048685
20000910,1,0.627,663569.9921089527,210707.112,205351.27305231337,0.5064364030868086,0.4935635969131914
20000911,1,0.536,193521.64555000764,53866.928,49860.67401480409,0.5193114171511655,0.4806885828488345
20000912,1,0.72,710265.5035984641,257983.19999999995,253407.9625908941,0.5044733246717894,0.4955266753282105
20000913,2,0.886,1897457.7461405147,-667039.3711417922,-658824.5935616841,0.5030978960884367,0.4969021039115633
20000913,2,0.886,1897457.7461405147,1512821.1731417922,1494190.35464218,0.5030978960884367,0.4969021039115633
20000914,1,0.898,300075.41386651417,138931.376,130536.34565212972,0.5155770611344461,0.4844229388655539
20000915,1,0.571,479893.0802507846,138878.62,135140.32882319798,0.5068212274969605,0.4931787725030395
20000916,1,0.732,772875.6393553696,285751.572,279993.39600813057,0.5050890209524468,0.4949109790475532
20000917,2,0.745,873065.58,49818.890604845714,6974.6446846783965,0.8771929824561404,0.1228070175438596
20000917,2,0.745,873065.58,520737.1243951544,72903.19741532157,0.8771929824561404,0.1228070175438596
20000918,3,0.611,6373922.016,-3943560.408861909,-914906.0148559628,0.8116883116883117,0.1883116883116883
20000918,3,0.611,6373922.016,5712557.40182334,1325313.3172230148,0.8116883116883117,0.1883116883116883
20000918,3,0.611,6373922.016,1392095.8250385683,322966.23140894785,0.8116883116883117,0.1883116883116883
20000919,1,0.693,231419.52,139213.305,21160.42235999999,0.8680555555555556,0.1319444444444444
20000920,3,0.703,2305455.360324268,566054.3311326175,560781.176650208,0.50233980667364,0.4976601933263599
20000920,3,0.703,2305455.360324268,1340769.7940556942,1328279.674537913,0.50233980667364,0.4976601933263599
20000920,3,0.703,2305455.360324268,-1092664.3591883115,-1082485.4988801605,0.50233980667364,0.4976601933263599
20000921,1,0.532,609885.3130992325,164555.58000000005,159903.40656879172,0.5071691240245891,0.4928308759754109
20000922,3,0.842,2704552.0276402696,476196.0766739288,474369.8539755747,0.5009605975974262,0.4990394024025739
20000922,3,0.842,2704552.0276402696,654551.7348605515,652041.5141888513,0.5009605975974262,0.4990394024025739
20000922,3,0.842,2704552.0276402696,10056.09646551968,10017.53110868087,0.5009605975974262,0.4990394024025739
20000923,1,0.724,988507.503,262442.036,453237.3961719999,0.3667033370003667,0.6332966629996333
20000924,1,0.78,325370.45104286587,131075.09999999998,122713.85181343537,0.5164728372271916,0.4835271627728082
20000925,1,0.485,136207.79310388168,34782.259999999995,31278.519655382614,0.5265190659487766,0.4734809340512234
20000926,1,0.602,242008.01348822357,74778.032,70910.79211991056,0.5132722599123543,0.4867277400876457
20000927,3,0.626,2940814.023098808,-15181892.768366398,-15075630.01460662,0.5017559724654587,0.4982440275345414
20000927,3,0.626,2940814.023098808,7095892.764177278,7046226.420394593,0.5017559724654587,0.4982440275345414
20000927,3,0.626,2940814.023098808,9009707.45018912,8946645.726671884,0.5017559724654587,0.4982440275345414
20000928,1,0.542,456941.746537545,126560.794,121101.6326233494,0.5110213758523674,0.4889786241476325
20000929,1,0.683,396629.3165356162,136878.66400000002,134019.15919382585,0.5052778290583165,0.4947221709416833
20000930,1,0.465,266241.3140869532,65268.33000000001,58533.88105043324,0.5271984195291285,0.4728015804708716
20000931,1,0.668,292771.6254190622,99964.196,95607.24977993355,0.5111390141916962,0.4888609858083038
20000932,1,0.855,63817.67679810301,31086.945000000003,23477.16866237808,0.5697324287599385,0.4302675712400616
20000933,1,0.477,681839.5606578748,164471.985,160765.48543380626,0.5056981435153366,0.4943018564846634
20000934,1,0.452,506201.35,75687.40000000001,153115.61020000002,0.330797221303341,0.669202778696659
20000935,1,0.863,248507.76172084728,111107.798,103354.4003650912,0.5180763735847511,0.4819236264152488
20000936,1,0.543,300376.62540837354,84969.726,78134.78159674685,0.5209526533140078,0.4790473466859923
20000937,1,0.619,556641.8950437398,175833.14,168728.19303207492,0.5103101339105622,0.4896898660894376
20000938,4,0.802,2327074.8698956342,-35826.99681855196,-35507.5457520305,0.502239105032498,0.4977608949675021
20000938,4,0.802,2327074.8698956342,-292137.2071983415,-289532.3686492788,0.502239105032498,0.4977608949675021
20000938,4,0.802,2327074.8698956342,306847.8978210592,304111.8915430212,0.502239105032498,0.4977608949675021
20000938,4,0.802,2327074.8698956342,958452.2021958344,949906.172514587,0.502239105032498,0.4977608949675021
20000939,1,0.694,744414.3190204275,260141.042,256482.49540017665,0.5035408245414391,0.4964591754585608
20000940,1,0.731,616470.2415838928,227544.218,223095.5285978257,0.5049359709565794,0.4950640290434207
20000941,1,0.819,678540.8334630206,281485.38599999994,274239.5566062139,0.5065192587539844,0.4934807412460156
20000942,3,0.579,2326693.843503856,1171029.5927125923,1156909.8810628653,0.5030326629641336,0.4969673370358664
20000942,3,0.579,2326693.843503856,-265020.2595169313,-261824.7726829506,0.5030326629641336,0.4969673370358664
20000942,3,0.579,2326693.843503856,-228345.9961956612,-225592.70999118208,0.5030326629641336,0.4969673370358664
20000943,3,0.884,2211217.624045022,363056.73157648346,358802.9202160352,0.5029464254927432,0.497053574507257
20000943,3,0.884,2211217.624045022,727258.5117033244,718737.4728407945,0.5029464254927432,0.497053574507257
20000943,3,0.884,2211217.624045022,-107197.62727980757,-105941.6294010301,0.5029464254927432,0.497053574507257
20000944,1,0.85,446896.2601366438,194111.1,185750.72111614724,0.5110045000828032,0.4889954999171969
20000945,1,0.867,306779.57655567187,137159.40000000002,128818.49287376757,0.5156796999858012,0.4843203000141989
20000946,3,0.764,2252472.2174943336,1603395.7046378502,1584282.444352571,0.5029979909187715,0.4970020090812285
20000946,3,0.764,2252472.2174943336,-710171.1316608989,-701705.5447522749,0.5029979909187715,0.4970020090812285
20000946,3,0.764,2252472.2174943336,-27620.97697695145,-27291.72143462516,0.5029979909187715,0.4970020090812285
20000947,1,0.816,245370.042,155090.59199999998,45131.36227199999,0.774593338497289,0.225406661502711
20000948,1,0.507,389802.5424153104,101012.65200000002,96617.23700456238,0.5111203194455475,0.4888796805544526
20000949,1,0.485,412401.6860000001,179546.51499999998,20468.30271000002,0.8976660682226211,0.1023339317773789
20000950,1,0.521,839539.9047788045,220713.31400000004,216686.9763897572,0.5046025776602195,0.4953974223397805
20000951,1,0.587,718248.8350144929,213433.787,208178.2791535073,0.5062326345334945,0.4937673654665054
20000952,1,0.475,693576.5088014093,166526.925,162921.91668066944,0.5054712718079988,0.4945287281920013
20000953,1,0.807,372611.4028948271,153994.16100000002,146703.24113612546,0.512123350271869,0.487876649728131
20000954,1,0.693,348569.8236303491,124060.167,117498.72077583191,0.5135814630638992,0.4864185369361007
20000955,3,0.517,5888974.37,131701.6377258679,239038.47247245023,0.3552397868561279,0.6447602131438721
20000955,3,0.517,5888974.37,91643.37509814184,166332.72580312745,0.3552397868561279,0.6447602131438721
20000955,3,0.517,5888974.37,858217.9531759904,1557665.5850144224,0.3552397868561279,0.6447602131438721
20000956,2,0.523,1683152.896335545,861473.8832579241,848158.5458397083,0.5038942105892446,0.4961057894107554
20000956,2,0.523,1683152.896335545,-417901.3702579241,-411442.0940562183,0.5038942105892446,0.4961057894107554
20000957,4,0.683,2516498.363147272,347069.16820637335,343944.3962854444,0.5022610062099337,0.4977389937900662
20000957,4,0.683,2516498.363147272,211610.30824712943,209705.11467200745,0.5022610062099337,0.4977389937900662
20000957,4,0.683,2516498.363147272,257889.1736811323,255567.31705297108,0.5022610062099337,0.4977389937900662
20000957,4,0.683,2516498.363147272,46701.68686536506,46281.21701916387,0.5022610062099337,0.4977389937900662
20000958,1,0.634,412378.0937588476,132395.05,129052.66144310932,0.5063920784359551,0.4936079215640447
20000959,1,0.555,215299.93342559735,61310.850000000006,58180.61305120655,0.5130981614454416,0.4869018385545583
20000960,1,0.869,186486.02065617795,85831.999,76224.35295021863,0.5296429172141697,0.4703570827858302
20000961,1,0.82,401046.18520061066,167712.96000000002,161144.91186450073,0.5099861500931404,0.4900138499068595
20000962,3,0.731,6617599.717869025,-10549043.129082318,-10523764.795286488,0.5005997856072754,0.4994002143927246
20000962,3,0.731,6617599.717869025,1114242.9800673518,1111572.955342346,0.5005997856072754,0.4994002143927246
20000962,3,0.731,6617599.717869025,11856434.288014969,11828023.0947064,0.5005997856072754,0.4994002143927246
20000963,3,0.793,4127114.193,-12102273.00617775,-9645511.585923666,0.5564830272676683,0.4435169727323316
20000963,3,0.793,4127114.193,38718115.03252252,30858337.68092045,0.5564830272676683,0.4435169727323316
20000963,3,0.793,4127114.193,-24794583.509344768,-19761283.056947783,0.5564830272676683,0.4435169727323316
20000964,2,0.661,790269.5744276256,41036.02703071409,39902.21046588652,0.5070042083933146,0.4929957916066853
20000964,2,0.661,790269.5744276256,223806.84296928596,217623.1082307741,0.5070042083933146,0.4929957916066853
20000965,1,0.463,311588.944049756,73485.04500000001,70780.63609503703,0.5093730154130747,0.4906269845869254
20000966,1,0.839,275562.99590322224,117814.897,113382.45656280345,0.5095858373136449,0.490414162686355
20000967,3,0.744,2103118.533800771,-166205.46737307555,-164210.91029654432,0.5030182479007224,0.4969817520992776
20000967,3,0.744,2103118.533800771,300014.9260899636,296414.58186930965,0.5030182479007224,0.4969817520992776
20000967,3,0.744,2103118.533800771,653273.349283112,645433.7095750083,0.5030182479007224,0.4969817520992776
20000968,2,0.748,1976755.397164692,-494196.1427303339,-486989.6633417186,0.5036723316542179,0.4963276683457822
20000968,2,0.748,1976755.397164692,1238932.618730334,1220866.2244209084,0.5036723316542179,0.4963276683457822
20000969,1,0.518,107964.67169474393,29499.064,26426.63593787735,0.5274688387050634,0.4725311612949366
20000970,1,0.5,180657.54,72090.0,18238.76999999999,0.7980845969672786,0.2019154030327213
20000971,1,0.589,404017.5805877594,120529.426,117436.92896619027,0.5064977610684693,0.4935022389315307
